Year,Country,Total_Cropland,Area_Harvested,Production,Yield
1961,United States of America,157736800,23323008,91388000,39184
1962,United States of America,157736800,22551008,91604000,40621
1963,United States of America,157736800,23968000,102093008,42596
1964,United States of America,157736800,22407008,88504000,39498
1965,United States of America,157736800,22416032,104216928,46492
1966,United States of America,157736800,23067568,105861408,45892
1967,United States of America,157736800,24561648,123458304,50265
1968,United States of America,157736800,22653984,113022816,49891
1969,United States of America,157736800,22085008,119055936,53908
1970,United States of America,157736800,23211632,105471120,45439
1971,United States of America,157736800,25949296,143420656,55270
1972,United States of America,157736800,23274368,141733312,60897
1973,United States of America,157736800,25148032,144041760,57278
1974,United States of America,157736800,26468096,119420320,45119
1975,United States of America,157736800,27366480,148361072,54213
1976,United States of America,157736800,28937056,159751184,55206
1977,United States of America,157736800,28980752,165234544,57015
1978,United States of America,157736800,29109344,184613008,63421
1979,United States of America,157736800,29298800,201383008,68734
1980,United States of America,157736800,29525904,168647008,57118
1981,United States of America,157736800,30158400,206222000,68380
1982,United States of America,157736800,29427904,209180000,71082
1983,United States of America,157736800,20834000,106030000,50893
1984,United States of America,157736800,29095008,194880000,66981
1985,United States of America,157736800,30436000,225453008,74074
1986,United States of America,157736800,27885008,208943008,74930
1987,United States of America,157736800,24080000,181142000,75225
1988,United States of America,157736800,23573008,125194000,53109
1989,United States of America,157736800,26216000,191319008,72978
1990,United States of America,157736800,27094800,201532000,74380
1991,United States of America,157736800,27851580,189867780,68171
1992,United States of America,157736800,29168840,240719220,82526
1993,United States of America,157736800,25468360,160985760,63210
1994,United States of America,157736800,29345690,255294970,86996
1995,United States of America,157736800,26389830,187969950,71228
1996,United States of America,157736800,29398300,234517750,79773
1997,United States of America,157736800,29409230,233864300,79521
1998,United States of America,157736800,29376040,247882020,84382
1999,United States of America,157736800,28525380,239548580,83977
2000,United States of America,157736800,29315740,251853900,85911
2001,United States of America,157736800,27829720,241376650,86733
2002,United States of America,157736800,28057160,227766880,81180
2003,United States of America,157736800,28710330,256229020,89246
2004,United States of America,157736800,29797730,299875570,100637
2005,United States of America,157736800,30399100,282262550,92852
2006,United States of America,157736800,28586490,267502850,93577
2007,United States of America,157736800,35013780,331177280,94585
2008,United States of America,157736800,31796490,305911450,96209
2009,United States of America,157736800,32168810,331921050,103181
2010,United States of America,157736800,32960380,315617920,95757
2011,United States of America,157736800,33944990,312788890,92146
2012,United States of America,157736800,35355740,273192400,77270
2013,United States of America,157736800,35390550,351271870,99256
2014,United States of America,157736800,33644310,361091140,107326
2015,United States of America,157736800,32678310,345486340,105723
2016,United States of America,157736800,35106050,412262180,117433
2017,United States of America,157736800,33481220,371096030,110837
2018,United States of America,157736800,32891580,364262150,110746
2019,United States of America,157736800,32916270,345962110,105104
2020,United States of America,157736800,33373570,360251560,107945
1961,Brazil,80976000,6885740,9036237,13123
1962,Brazil,80976000,7347881,9587285,13048
1963,Brazil,80976000,7957633,10418267,13092
1964,Brazil,80976000,8105894,9408043,11606
1965,Brazil,80976000,8771318,12111921,13809
1966,Brazil,80976000,8703169,11371455,13066
1967,Brazil,80976000,9274321,12824380,13828
1968,Brazil,80976000,9584386,12813638,13369
1969,Brazil,80976000,9653757,12693435,13149
1970,Brazil,80976000,9858108,14216009,14421
1971,Brazil,80976000,10550489,14129749,13393
1972,Brazil,80976000,10538943,14891444,14130
1973,Brazil,80976000,9923570,14185877,14295
1974,Brazil,80976000,10672450,16273227,15248
1975,Brazil,80976000,10854687,16334516,15048
1976,Brazil,80976000,11117570,17751072,15967
1977,Brazil,80976000,11797411,19255936,16322
1978,Brazil,80976000,11124827,13569401,12197
1979,Brazil,80976000,11318885,16306380,14406
1980,Brazil,80976000,11451293,20372080,17790
1981,Brazil,80976000,11520336,21116912,18330
1982,Brazil,80976000,12619531,21842480,17308
1983,Brazil,80976000,10705979,18731216,17496
1984,Brazil,80976000,12018446,21164144,17610
1985,Brazil,80976000,11798349,22018176,18662
1986,Brazil,80976000,12460130,20541230,16486
1987,Brazil,80976000,13499440,26786650,19843
1988,Brazil,80976000,13181990,24749550,18775
1989,Brazil,80976000,12918980,26589870,20582
1990,Brazil,80976000,11394300,21347770,18735
1991,Brazil,80976000,13063700,23624340,18084
1992,Brazil,80976000,13363609,30506127,22828
1993,Brazil,80976000,11869663,30055633,25321
1994,Brazil,80976000,13748813,32487625,23629
1995,Brazil,80976000,13946320,36266951,26005
1996,Brazil,80976000,11975811,29652791,24761
1997,Brazil,80976000,12562130,32948044,26228
1998,Brazil,80976000,10585498,29601753,27964
1999,Brazil,80976000,11611483,32239479,27765
2000,Brazil,80976000,11890376,32321000,27182
2001,Brazil,80976000,12335175,41962475,34019
2002,Brazil,80976000,11760965,35940832,30559
2003,Brazil,80976000,12965678,48327323,37273
2004,Brazil,80976000,12410677,41787558,33671
2005,Brazil,80976000,11549425,35113312,30403
2006,Brazil,80976000,12613094,42661677,33823
2007,Brazil,80976000,13767400,52112217,37852
2008,Brazil,80976000,14444582,58933347,40800
2009,Brazil,80976000,13654715,50719822,37145
2010,Brazil,80976000,12678875,55364271,43667
2011,Brazil,80976000,13218892,55660235,42107
2012,Brazil,80976000,14198496,71072810,50057
2013,Brazil,80976000,15279652,80273172,52536
2014,Brazil,80976000,15432909,79881614,51761
2015,Brazil,80976000,15407143,85283074,55353
2016,Brazil,80976000,14970502,64188314,42877
2017,Brazil,80976000,17427206,97910658,56183
2018,Brazil,80976000,16126368,82366531,51076
2019,Brazil,80976000,17515920,101126409,57734
2020,Brazil,80976000,18253766,103963620,56955
1961,Argentina,39200000,2744400,4850000,17672
1962,Argentina,39200000,2756670,5220000,18936
1963,Argentina,39200000,2645400,4360000,16481
1964,Argentina,39200000,2970500,5350000,18010
1965,Argentina,39200000,3062300,5140000,16785
1966,Argentina,39200000,3274500,7040000,21499
1967,Argentina,39200000,3450500,8510000,24663
1968,Argentina,39200000,3377700,6560000,19421
1969,Argentina,39200000,3556000,6860000,19291
1970,Argentina,39200000,4017330,9360000,23299
1971,Argentina,39200000,4066000,9930000,24422
1972,Argentina,39200000,3147200,5860000,18620
1973,Argentina,39200000,3565400,9700000,27206
1974,Argentina,39200000,3486000,9900000,28399
1975,Argentina,39200000,3070000,7700000,25081
1976,Argentina,39200000,2765900,5855000,21169
1977,Argentina,39200000,2532000,8300000,32780
1978,Argentina,39200000,2660000,9700000,36466
1979,Argentina,39200000,2800000,8700000,31071
1980,Argentina,39200000,2490000,6400000,25703
1981,Argentina,39200000,3394000,12900000,38008
1982,Argentina,39200000,3170000,9600000,30284
1983,Argentina,39200000,2970000,9000000,30303
1984,Argentina,39200000,3024800,9500000,31407
1985,Argentina,39200000,3340000,11900000,35629
1986,Argentina,39200000,3231000,12100000,37450
1987,Argentina,39200000,2900000,9250000,31897
1988,Argentina,39200000,2437500,9200000,37744
1989,Argentina,39200000,1683700,4900000,29103
1990,Argentina,39200000,1560330,5400000,34608
1991,Argentina,39200000,1900100,7684800,40444
1992,Argentina,39200000,2365440,10700500,45237
1993,Argentina,39200000,2503010,10901000,43552
1994,Argentina,39200000,2445040,10360000,42371
1995,Argentina,39200000,2521750,11404041,45223
1996,Argentina,39200000,2603720,10518290,40397
1997,Argentina,39200000,3410385,15536820,45557
1998,Argentina,39200000,3185390,19360656,60780
1999,Argentina,39200000,2514650,13504100,53702
2000,Argentina,39200000,3088715,16780650,54329
2001,Argentina,39200000,2815504,15359397,54553
2002,Argentina,39200000,2420124,14712079,60791
2003,Argentina,39200000,2322857,15044529,64767
2004,Argentina,39200000,2338602,14950825,63931
2005,Argentina,39200000,2783436,20482572,73587
2006,Argentina,39200000,2447166,14445538,59030
2007,Argentina,39200000,2838072,21755364,76655
2008,Argentina,39200000,3412155,22016926,64525
2009,Argentina,39200000,2353175,13121380,55760
2010,Argentina,39200000,2904035,22663095,78040
2011,Argentina,39200000,3747838,23799830,63503
2012,Argentina,39200000,3696300,21196637,57346
2013,Argentina,39200000,4863801,32119211,66037
2014,Argentina,39200000,4836655,33087165,68409
2015,Argentina,39200000,4626880,33817744,73090
2016,Argentina,39200000,5346593,39792854,74427
2017,Argentina,39200000,6530673,49475895,75759
2018,Argentina,39200000,7138620,43462323,60883
2019,Argentina,39200000,7232761,56860704,78615
2020,Argentina,39200000,7730506,58395811,75539
1961,Mexico,22562000,6287747,6246106,9934
1962,Mexico,22562000,6371704,6337359,9946
1963,Mexico,22562000,6963077,6870201,9867
1964,Mexico,22562000,7460627,8454046,11332
1965,Mexico,22562000,7718371,8936381,11578
1966,Mexico,22562000,8286935,9271485,11188
1967,Mexico,22562000,7610932,8603279,11304
1968,Mexico,22562000,7675845,9061823,11806
1969,Mexico,22562000,7103509,8410891,11840
1970,Mexico,22562000,7439684,8879385,11935
1971,Mexico,22562000,7691656,9785734,12723
1972,Mexico,22562000,7292180,9222837,12648
1973,Mexico,22562000,7606341,8609132,11318
1974,Mexico,22562000,6717234,7847763,11683
1975,Mexico,22562000,6694267,8448708,12621
1976,Mexico,22562000,6783184,8017294,11819
1977,Mexico,22562000,7469649,10137914,13572
1978,Mexico,22562000,7191128,10930077,15199
1979,Mexico,22562000,5581158,8457899,15154
1980,Mexico,22562000,6776479,12374400,18261
1981,Mexico,22562000,7668692,13988074,18240
1982,Mexico,22562000,5629549,10119665,17976
1983,Mexico,22562000,7421317,13188000,17770
1984,Mexico,22562000,6892682,12788809,18554
1985,Mexico,22562000,7589537,14103454,18583
1986,Mexico,22562000,6470501,11909708,18406
1987,Mexico,22562000,6804274,11606945,17058
1988,Mexico,22562000,6502674,10592291,16289
1989,Mexico,22562000,6469702,10952847,16929
1990,Mexico,22562000,7338872,14635439,19942
1991,Mexico,22562000,6946831,14251500,20515
1992,Mexico,22562000,7219352,16929344,23450
1993,Mexico,22562000,7428220,18125264,24401
1994,Mexico,22562000,8193968,18235826,22255
1995,Mexico,22562000,8020392,18352856,22883
1996,Mexico,22562000,8050931,18023626,22387
1997,Mexico,22562000,7406061,17656258,23840
1998,Mexico,22562000,7876819,18454710,23429
1999,Mexico,22562000,7162702,17706376,24720
2000,Mexico,22562000,7131180,17556900,24620
2001,Mexico,22562000,7810850,20134300,25777
2002,Mexico,22562000,7119724,19297800,27105
2003,Mexico,22562000,7520900,20701400,27525
2004,Mexico,22562000,7687660,21670200,28188
2005,Mexico,22562000,6605600,19338700,29276
2006,Mexico,22562000,7294842,21893209,30012
2007,Mexico,22562000,7333277,23512752,32063
2008,Mexico,22562000,7353940,24320100,33071
2009,Mexico,22562000,6223047,20142816,32368
2010,Mexico,22562000,7148045,23301879,32599
2011,Mexico,22562000,6069092,17635417,29058
2012,Mexico,22562000,6923900,22069254,31874
2013,Mexico,22562000,7095630,22663953,31941
2014,Mexico,22562000,7060275,23273257,32964
2015,Mexico,22562000,7099724,24694046,34782
2016,Mexico,22562000,7598185,28250160,37180
2017,Mexico,22562000,7327679,27763203,37888
2018,Mexico,22562000,7122562,27169400,38146
2019,Mexico,22562000,6690449,27228242,40697
2020,Mexico,22562000,7156391,27424528,38322
1961,Canada,43766000,186912,741912,45822
1962,Canada,43766000,204776,848368,47721
1963,Canada,43766000,246586,919110,41108
1964,Canada,43766000,293065,1342189,50636
1965,Canada,43766000,329891,1511309,50061
1966,Canada,43766000,358415,1684798,51615
1967,Canada,43766000,384540,1882976,53110
1968,Canada,43766000,423733,2076379,53209
1969,Canada,43766000,433300,1882875,47131
1970,Canada,43766000,530514,2633677,52748
1971,Canada,43766000,597479,2945932,51625
1972,Canada,43766000,568810,2528365,47082
1973,Canada,43766000,558483,2803381,52881
1974,Canada,43766000,619990,2619700,44339
1975,Canada,43766000,666275,3644866,57405
1976,Canada,43766000,739657,3759500,53025
1977,Canada,43766000,761984,4249400,57729
1978,Canada,43766000,878390,4479500,52586
1979,Canada,43766000,981018,5276100,55386
1980,Canada,43766000,1050533,5753200,56283
1981,Canada,43766000,1172907,6682600,58573
1982,Canada,43766000,1142022,6522300,58812
1983,Canada,43766000,1105725,5931000,55177
1984,Canada,43766000,1180912,6777500,58971
1985,Canada,43766000,1155652,6969900,62043
1986,Canada,43766000,1025282,5911500,59484
1987,Canada,43766000,1030909,7014800,70197
1988,Canada,43766000,1018504,5369200,54710
1989,Canada,43766000,1071101,6571000,63512
1990,Canada,43766000,1065895,7066000,68602
1991,Canada,43766000,1138511,7413000,67098
1992,Canada,43766000,890772,4882600,56927
1993,Canada,43766000,1043424,6501200,64241
1994,Canada,43766000,987051,7042900,73748
1995,Canada,43766000,1034129,7270900,72528
1996,Canada,43766000,1125538,7536400,69141
1997,Canada,43766000,1078938,7180000,68702
1998,Canada,43766000,1151625,8952400,80054
1999,Canada,43766000,1180983,9161300,79747
2000,Canada,43766000,1137338,6953700,62844
2001,Canada,43766000,1299977,8389200,66187
2002,Canada,43766000,1313485,8998800,70128
2003,Canada,43766000,1256723,9587300,78193
2004,Canada,43766000,1098600,8836800,82410
2005,Canada,43766000,1109475,9332200,86035
2006,Canada,43766000,1083247,8989800,84737
2007,Canada,43766000,1394772,11648700,85108
2008,Canada,43766000,1189880,10592000,90623
2009,Canada,43766000,1162529,9561200,83723
2010,Canada,43766000,1255570,12043300,97509
2011,Canada,43766000,1294281,11358700,89312
2012,Canada,43766000,1447052,13060100,91579
2013,Canada,43766000,1507294,14190700,95451
2014,Canada,43766000,1268397,11606400,92940
2015,Canada,43766000,1359583,13679500,102055
2016,Canada,43766000,1432340,13889000,98260
2017,Canada,43766000,1423028,14095500,100238
2018,Canada,43766000,1447350,13884800,97049
2019,Canada,43766000,1467427,13403900,92364
2020,Canada,43766000,1424721,13563400,96317
